id,order_id,supplier_price,selling_price,supply_id
9551464d-2f2a-41ea-bcde-91fa460dbf1d,ad428fa9-e2a9-49e6-a3c4-4b54ac8a1703,81.99,150.39,3b27f3df-4dc6-41f3-9bd1-a67d5e083896
9afc2598-1313-4173-b0ca-69eed4103873,d4f18630-2b72-49aa-be6c-684fa7800f77,37.17,191.08,acadd103-cc30-4863-b364-807d079cd927
b62ea98c-8823-49e8-a88b-4867cf04d559,d4f18630-2b72-49aa-be6c-684fa7800f77,46.54,186.44,125f9726-0993-486d-b3ff-65d8aa6a1c74
5efae450-9148-44fe-a1e4-5d569525046a,ad428fa9-e2a9-49e6-a3c4-4b54ac8a1703,35.47,143.13,125f9726-0993-486d-b3ff-65d8aa6a1c74
dcfd5064-d5db-4c5a-9fd4-dc43bcc939c4,a8eb1cb7-6cf6-48da-81a0-b2ae55f229ec,65.01,199.92,606def8f-42a0-4b70-9fcf-c2ffd4a776e3
27c3d48d-b4ad-4454-b19e-bb455fb401fc,a8eb1cb7-6cf6-48da-81a0-b2ae55f229ec,42.66,190.73,cdc78a65-3780-4bb0-a923-8eaf482f822a
80b51554-decb-46b1-a7af-4ece96ce66db,498043f2-c2f8-418f-8ee9-2c8819f12362,67.86,180.92,74523c77-dc8d-4087-9c2a-9377511c064b
aacf7e0c-303b-40da-a890-8dd18e1ea589,d4f18630-2b72-49aa-be6c-684fa7800f77,55.22,132.37,e4797d41-9d9f-479a-84e6-013101cdb0f0
c8ef6950-3fcc-4d7d-83ae-7ff52dffe952,8866973a-24ac-4908-8111-da15b852aa33,62.76,140.09,cdc78a65-3780-4bb0-a923-8eaf482f822a
9534695f-f68c-4173-a460-471ffcc5113c,f4a8278e-bc3e-4c7c-aa6e-89477e054098,88.72,151.07,7a98c573-a1f3-410d-80f0-b9fdcdc033e0
b3e72ec4-9228-4577-9ef5-f284342fed9e,8866973a-24ac-4908-8111-da15b852aa33,59.73,179.24,74523c77-dc8d-4087-9c2a-9377511c064b
00645c5c-216a-47f3-b401-4be5abff0edd,498043f2-c2f8-418f-8ee9-2c8819f12362,26.88,175.55,e4797d41-9d9f-479a-84e6-013101cdb0f0
3042ecf2-159b-4a12-ad98-9ffcb6a5f9c5,a8eb1cb7-6cf6-48da-81a0-b2ae55f229ec,15.26,128.17,acadd103-cc30-4863-b364-807d079cd927
8675d551-b5ee-4567-8245-6a3d6605104e,ad428fa9-e2a9-49e6-a3c4-4b54ac8a1703,79.68,164.29,acadd103-cc30-4863-b364-807d079cd927
6fae9dda-d3cf-446e-b179-a11db06e4df1,d4f18630-2b72-49aa-be6c-684fa7800f77,10.8,110.55,3b27f3df-4dc6-41f3-9bd1-a67d5e083896
