id,supplier_id,product_id,supplier_price,selling_price,quantity
acadd103-cc30-4863-b364-807d079cd927,a2980916-3274-436c-b89a-93190bc04042,2f9551a2-42b0-4a00-952e-e693f2489482,79.07,190.64,15
e4797d41-9d9f-479a-84e6-013101cdb0f0,a2980916-3274-436c-b89a-93190bc04042,ef9e035a-c12f-4415-8003-fd55525b78b9,33.24,136.24,24
606def8f-42a0-4b70-9fcf-c2ffd4a776e3,907f5ec4-9f9a-4ef6-8bd7-4aeb471b4455,41b142e0-a013-4a0d-8345-9dab07562b67,77.79,156.49,13
e2a73bce-26ff-48d8-90dc-ad55143782b5,85ececa9-d454-4792-98fb-2b25f95153c2,fadabb83-ff62-4661-a505-270cceb384e7,98.05,136.77,22
cdc78a65-3780-4bb0-a923-8eaf482f822a,907f5ec4-9f9a-4ef6-8bd7-4aeb471b4455,2f9551a2-42b0-4a00-952e-e693f2489482,15.31,102.6,24
d392ee29-b491-40ef-813c-6a3b3a798170,85ececa9-d454-4792-98fb-2b25f95153c2,078ab50a-00be-4df9-b18a-ba1eb9837e52,87.33,167.36,27
3b27f3df-4dc6-41f3-9bd1-a67d5e083896,85ececa9-d454-4792-98fb-2b25f95153c2,fadabb83-ff62-4661-a505-270cceb384e7,35.67,169.76,31
125f9726-0993-486d-b3ff-65d8aa6a1c74,a2980916-3274-436c-b89a-93190bc04042,2f9551a2-42b0-4a00-952e-e693f2489482,51.83,125.52,29
7a98c573-a1f3-410d-80f0-b9fdcdc033e0,a2980916-3274-436c-b89a-93190bc04042,078ab50a-00be-4df9-b18a-ba1eb9837e52,83.2,161.74,16
74523c77-dc8d-4087-9c2a-9377511c064b,907f5ec4-9f9a-4ef6-8bd7-4aeb471b4455,f70f2220-4cc3-4d11-aa05-1757af38edda,17.99,183.96,8
