id,translationKeyName,translationKeyDescriptopn
e3275adf-4d2a-47c0-b3e6-1dd769090fb4,symptom_0,Description of symptom 0
2b148ab7-b928-4da8-b40c-0f42839b0745,symptom_1,Description of symptom 1
634a0138-2376-42f7-9ba6-0db00821d209,symptom_2,Description of symptom 2
1f5ae48a-d850-4784-a5ec-a040bccb5165,symptom_3,Description of symptom 3
251e40c0-2e31-48da-bef1-2d7fdf1cc8fc,symptom_4,Description of symptom 4
016e8684-5a59-4fb7-b2fb-c64d1e601ef8,symptom_5,Description of symptom 5
e777368f-958e-4fbb-9ee6-82297149b710,symptom_6,Description of symptom 6
a0fab10d-b104-4d82-8d1b-959161113f51,symptom_7,Description of symptom 7
16a83a13-5892-4535-a370-826e47a3c49c,symptom_8,Description of symptom 8
7f4fbf03-da20-4431-a4f6-cc8306bd264b,symptom_9,Description of symptom 9
